150.82,149.47459683760667
507.01,509.0138184848484
496.54,496.51846323529395
101.95,101.51788056873681
160.4,155.96571745129862
394.95,393.2143250000003
384.09,396.73460000000006
371.19,356.20968833333325
367.54,376.22641000000004
316.35,324.44748005952397
419.96,410.10725714285707
787.45,821.9779747619054
272.56,263.9527549999999
274.57,271.30993333333333
322.35,309.34440333333356
274.11,285.2846583333331
152.33,153.51138666666665
309.35,308.8838577749876
111.07,107.67035383644134
181.77,150.24874999999994
315.34,312.25021
367.54,381.4382583333335
782.43,811.6274549999996
825.1,828.0617900000001
293.11,285.0970732142856
584.17,579.7608666666661
314.27,318.08469285714284
176.58,171.16045416666668
585.84,576.9844
214.69,216.33854801587302
146.91,146.34316091386552
747.64,739.6300836904763
191.13,193.0272083730159
423.46,411.3132166666667
635.82,628.3432302509988
234.71,243.19897559523798
195.79,193.0272083730159
411.45,414.8311583333335
437.41,445.25782000000015
444.66,439.63272666666666
349.48,336.9410299999996
275.13,279.3577023809524
119.32,121.65776690476191
219.19,218.29038027417027
125.07,126.92671706349202
535.33,540.1936461643913
88.83,92.12496893217887
326.77,325.5980999999996
491.47,463.77484428571466
543.64,534.5159066883117
276.49,269.0695
300.69,293.151465
255.16,256.9069366666666
261.9,262.70360688311683
463.04,471.51273333333336
408.39,426.20774166666655
408.55,420.5670999999999
433.44,438.40729166666665
163.63,167.88594500000013
395.44,413.45766659090907
243.57,241.47827500000017
267.7,262.75173347041823
104.56,101.51788056873681
240.62,235.42850000000007
134.43,136.3680688095238
417.68,413.65448816197693
169.25,167.0418729939669
427.16,439.63915000000014
232.51,232.07866
150.1,147.3773411904762
248.8,257.0429439393939
599.22,604.4086041666666
180.51,183.56349166666664
215.37,216.04412083333347
393.9,377.973115
696.76,680.3587999999995
271.56,269.56847928571455
164.49,166.66757500000006
160.66,162.16716249999996
587.06,599.891002380952
143.2,141.66311166666657
255.46,264.97355416666653
367.37,359.62115
269.25,265.342510595238
791.99,736.5381299999995
188.04,191.77760833333326
490.76,491.7091767700469
205.66,215.1105551190475
730.59,717.7593073809521
123.63,119.97969571428567
254.87,245.73941619047616
115.29,121.65776690476191
363.02,340.75207265465343
176.51,186.04412499999998
569.97,573.6708649999997
514.61,505.1474266666668
373.29,372.0345
321.89,314.9364500000001
221.83,210.29671319264062
164.22,164.79607063492065
382.68,380.3870650000003
385.12,372.30628999999993
685.56,691.2450764285715
255.17,259.3916107142857
393.82,384.42369999999994
290.94,302.25609999999983
531.11,528.7481766666665
132.88,137.2187171428571
153.47,149.07237691919178
505.18,501.08390833333317
339.63,339.50136749999996
191.78,176.37918000000016
109.51,110.36907547619049
244.14,254.99274440476205
262.1,256.205516504884
343.17,340.75207265465343
239.36,238.51966000000007
343.69,340.75207265465343
352.66,354.65441111111113
123.35,124.70847999999998
315.18,316.24519254604706
303.8,298.8941593939396
475.84,456.34758
655.34,633.6367888888888
390.2,389.447591666667
129.96,126.08162545260205
689.67,686.0461866666668
575.15,587.2715619047617
411.32,399.4094200000002
276.12,276.4605031776557
100.77,101.51788056873681
719.56,716.3060875
496.25,504.5111837301587
361.46,368.8508299999999
146.36,145.65095999999997
329.73,339.16956000000005
145.39,146.10657999999975
441.7,446.6540666666669
193.91,188.7632000000003
270.93,265.2144721428572
125.72,126.2923166666668
518.83,528.7236323809525
480.49,462.2929599999999
347.39,340.75207265465343
452.6,436.04514166666667
517.22,523.5704795238097
178.28,176.03148833333344
628.76,604.9127447619045
133.67,126.4072691919192
240.45,231.7434233333333
328.16,322.942225
355.88,343.03901333333334
311.22,311.68998481060595
291.35,284.84034666666673
480.31,494.7617733333334
864.82,899.6930000000008
280.16,281.83528762321026
466.17,456.6524488888891
253.76,255.52130119047612
388.46,405.91936666666663
128.63,126.18132023809534
382.04,381.2042000000001
674.23,673.1050435317461
554.93,567.9711333333332
250.91,237.24856928571452
268.95,262.9045978205127
482.54,474.7705523809527
326.23,313.8604364468865
463.71,480.05975480392146
200.52,199.7713466666666
488.48,491.6974979906203
142.01,146.0301997619048
296.6,300.3402382620594
291.96,268.977312142857
229.66,226.75474999999992
135.95,136.27893333333327
400.74,418.33638333333363
620.3,636.8010666666668
314.56,320.0213666666668
365.62,377.2130499999998
548.59,548.426826111111
674.57,679.6501999999994
231.35,232.66363833333335
313.52,309.99280000000005
217.33,223.62257952380966
566.32,586.8208617460316
147.1,146.299705813492
356.54,365.91504285714257
243.52,247.9525833333333
124.07,126.08162545260205
326.47,322.97355333333365
321.01,328.18489166666683
272.77,277.16602166666667
126.81,125.15371666666658
284.53,285.72520583333335
192.01,188.7632000000003
235.21,231.55548333333346
456.99,457.7154444162432
454.25,457.7154444162432
247.82,249.16996666666665
546.1,528.2062263095238
544.66,539.1719846825396
463.34,471.8095500000003
228.13,223.7414226190476
406.66,420.22438952380975
870.47,845.3350399999997
117.82,121.89311297619054
231.22,229.22603333333365
374.17,370.3605666666665
390.77,383.1261346428572
175.92,170.29403916666666
310.23,312.4568993747413
295.12,300.12401574388855
450.44,463.00403333333367
462.54,457.7154444162432
111.05,111.60098333333333
854.26,860.4431521428576
673.52,703.910457142857
187.97,189.0416740476191
348.63,353.2453116666665
263.57,272.69654666666617
336.34,340.75207265465343
511.97,488.66803809523816
333.91,335.24057500000015
293.53,298.4304761904761
382.72,392.7536833333333
532.17,520.2987716666663
544.51,520.2987716666663
132.1,133.57256666666663
338.7,334.8589752380953
241.95,237.24856928571452
204.09,204.45506309523785
283.66,299.14475000000004
131.04,135.93117666666677
341.91,357.2218499999999
504.86,513.5823977777779
181.75,178.08796904761905
134.29,137.8088875
332.23,322.6725999999999
128.17,134.17771666666667
619.29,615.1788999999998
135.67,135.10031333333342
