8.4,7.736999999999992
6.74,5.689249999999995
6.1,7.3673499999999965
5.89,6.2350999999999965
8.6,9.6731
3.4,5.39465
6.66,5.433600000000001
6.0,6.2386500000000025
9.55,7.690450000000002
4.82,4.866250000000003
10.0,9.082550000000003
6.66,6.7259999999999955
7.66,7.803650000000005
7.4,4.793700000000004
9.4,8.582450000000005
8.8,7.301599999999999
7.0,7.4244
9.44,8.382650000000007
9.54,8.5102
8.1,5.572
2.92,5.1623
7.28,8.227849999999991
6.37,6.2050999999999945
11.4,9.408150000000006
10.52,7.996550000000008
10.0,7.6468500000000015
6.62,5.291750000000004
7.52,8.160150000000005
6.19,6.258700000000005
6.89,6.79115
4.92,5.489999999999998
6.92,8.037799999999999
4.22,4.220999999999999
4.04,4.084900000000001
6.46,6.089700000000001
9.0,7.9576500000000125
8.64,7.743949999999996
10.05,5.34445000000001
7.82,5.064499999999999
3.59,4.706049999999999
8.11,8.1843
9.07,6.22195
5.21,5.26315
5.09,5.278500000000004
6.36,6.124050000000002
7.68,6.4562500000000025
8.12,7.564349999999998
5.74,5.120900000000001
6.82,6.513499999999999
2.44,4.792599999999996
3.03,5.386650000000003
8.81,5.765300000000003
4.4,5.929400000000013
5.15,4.463400000000001
5.7,5.1493
5.01,5.797099999999993
7.66,7.67775
9.47,8.38775000000001
10.24,8.870949999999995
8.77,5.2269000000000005
5.0,6.225500000000006
8.92,7.337450000000006
8.1,8.092000000000002
6.92,7.197250000000004
8.7,9.093549999999992
4.42,5.554749999999997
7.48,6.744299999999997
4.22,5.563699999999998
3.4,5.509199999999998
3.25,4.071600000000001
5.6,4.622749999999998
7.68,6.008599999999996
8.7,6.661850000000005
3.7,4.661400000000003
6.73,5.8956499999999945
8.24,7.26505
5.92,6.713599999999997
8.1,7.148500000000001
8.0,7.181100000000004
5.7,5.855250000000004
7.62,7.251849999999993
9.29,7.833950000000003
3.64,4.9716000000000005
8.05,4.789300000000001
8.4,7.099249999999996
6.31,7.7161000000000035
7.4,8.819300000000002
5.68,5.549650000000009
7.28,5.952000000000003
9.22,7.211700000000003
7.17,7.108450000000001
9.89,6.0914499999999965
7.1,4.767500000000002
6.89,5.986299999999996
6.71,6.146699999999999
8.32,6.781249999999999
6.52,5.552450000000002
4.32,5.226099999999998
6.38,5.9807999999999995
3.81,7.323100000000003
8.05,7.5263
4.8,6.153900000000004
7.6,7.486450000000004
7.92,6.807450000000004
7.96,7.86164999999999
6.53,7.445399999999991
8.7,6.500550000000003
7.18,8.3294
6.3,5.571500000000003
6.68,6.601849999999997
7.25,6.4376
5.19,4.39145
10.2,9.745149999999997
7.15,8.90785
4.0,4.5973500000000005
5.67,5.5158499999999995
3.22,4.966850000000001
9.08,9.238849999999989
5.89,5.320800000000002
8.4,7.451950000000007
4.96,5.681249999999998
4.94,5.959099999999994
4.15,5.4742
7.03,7.934450000000003
2.74,3.904800000000006
9.13,7.4314
5.29,6.557950000000002
8.7,7.619550000000003
8.59,5.649300000000002
7.8,8.372899999999996
4.43,4.989300000000001
4.03,7.833199999999997
6.72,8.1065
6.46,6.643
5.47,6.172000000000005
8.87,6.25625
6.55,5.596650000000002
5.07,4.395650000000004
8.09,7.406650000000002
6.64,6.049200000000001
7.7,6.192550000000001
8.82,6.721200000000005
9.08,8.438349999999993
5.7,6.321100000000002
7.8,7.560800000000003
3.81,4.289350000000002
5.17,4.28495
6.27,6.353850000000006
3.18,3.545100000000003
5.48,4.73545
6.18,6.632099999999999
7.3,6.558349999999999
8.22,8.756099999999998
3.75,5.019750000000003
4.8,4.808050000000001
5.22,4.39325
6.52,4.786400000000004
7.22,7.154250000000001
5.85,5.416299999999994
4.72,5.618850000000004
7.92,7.484150000000002
6.7,4.60805
9.41,9.314149999999994
2.69,4.964849999999999
3.72,5.3572000000000015
6.63,6.3374500000000005
8.23,6.587000000000004
6.77,5.791999999999999
6.8,5.945099999999997
11.22,10.226250000000002
2.17,5.267949999999997
2.35,4.808899999999998
3.3,4.975500000000001
8.27,7.3504499999999995
6.51,7.621799999999999
5.39,5.679750000000005
7.52,7.71255
6.89,6.2814499999999995
8.3,8.018350000000007
6.7,5.260799999999998
8.7,7.776750000000009
4.1,6.9779
7.32,7.059200000000005
3.6,5.068350000000004
8.3,7.303099999999998
5.54,4.766250000000002
8.0,7.0475999999999965
7.64,5.898150000000002
7.0,5.881200000000004
6.92,6.098399999999999
7.22,7.322849999999996
9.1,7.0821499999999995
6.7,7.174449999999992
3.46,3.56125
10.01,9.624749999999999
8.15,5.829899999999998
7.28,5.452700000000004
5.2,5.788000000000004
5.1,5.962600000000001
4.55,5.46155
3.66,3.985199999999997
4.88,6.346000000000003
5.22,5.168199999999996
4.17,6.805299999999999
5.89,5.905549999999996
5.82,7.4956000000000005
4.05,5.480400000000004
6.89,6.636750000000004
7.96,8.035550000000008
7.3,7.723450000000005
6.25,6.797400000000005
5.77,6.849350000000003
4.92,5.429399999999999
9.64,9.55104999999999
8.7,7.356450000000004
7.35,7.183049999999998
7.59,5.875550000000007
7.95,6.861050000000001
3.28,6.447950000000002
5.44,6.911850000000004
6.0,6.233699999999999
4.69,4.765799999999999
6.9,5.9743
6.1,5.935599999999997
4.0,3.729799999999998
9.1,9.61205
7.82,4.973099999999999
9.32,7.049649999999999
6.51,6.655149999999999
7.0,6.545749999999997
6.92,6.240599999999993
8.0,6.834649999999999
8.4,7.621850000000002
6.54,6.283199999999999
3.98,5.424699999999996
2.27,4.718650000000002
9.28,7.810349999999999
7.23,6.227250000000003
7.45,7.064699999999988
7.21,6.620050000000003
7.92,7.421650000000003
8.14,7.447150000000005
3.59,4.670600000000006
4.15,3.705349999999998
4.47,4.977600000000007
6.31,5.1814000000000044
3.15,4.13095
5.64,6.079900000000001
6.6,6.662200000000002
5.14,5.363450000000001
8.09,7.91155000000001
3.47,5.92495
9.4,6.301050000000004
6.3,6.276350000000001
6.7,5.217999999999997
6.99,6.238900000000002
5.21,6.0908000000000015
3.73,7.313100000000004
3.05,3.973100000000001
7.2,6.14705
2.89,4.976400000000005
3.47,5.230099999999998
7.38,7.505849999999996
11.05,10.053949999999997
4.93,5.784500000000005
5.03,5.090400000000006
8.72,6.389699999999997
3.68,5.670150000000004
7.74,7.26645
5.28,5.657399999999999
4.7,5.5795
4.6,5.234000000000002
5.21,5.0612499999999985
3.82,4.655099999999999
4.84,4.216300000000002
6.0,5.833749999999998
6.1,6.155500000000003
7.49,5.866050000000001
4.68,6.073149999999996
7.23,8.20169999999999
7.26,6.77105
8.77,7.254249999999997
7.89,7.729099999999991
3.82,5.223200000000005
2.19,4.077300000000002
3.52,4.434300000000002
5.76,5.974699999999998
7.8,7.336700000000002
5.47,5.247100000000001
3.42,4.537550000000006
6.22,7.304800000000005
4.19,5.487400000000001
5.42,5.372000000000001
6.72,6.229299999999998
8.52,6.748899999999999
7.16,5.970749999999996
6.5,7.543199999999996
