3.72,2.7666976
4.54,5.225883
3.9,4.6477113
6.21,7.051265
6.01,6.6357946
6.6,5.2046967
5.22,5.755536
9.96,9.858852
6.96,6.6205797
4.7,5.5665183
4.2,4.37148
6.0,4.6535664
7.72,6.832584
7.37,7.292325
4.52,8.329486
10.0,8.4635725
6.17,7.0780993
5.96,8.442926
3.3,3.8060486
5.05,4.800473
8.1,7.09205
2.26,4.490062
5.1,5.677105
9.05,7.631137
6.0,6.984185
3.4,5.3259764
5.24,5.4630184
9.96,7.185592
8.1,7.3102684
8.25,8.423387
8.8,8.794064
7.19,4.9611225
3.72,4.8521643
4.04,4.4437804
5.31,6.829925
6.55,6.367428
9.22,8.777548
9.42,8.209566
5.03,6.3836184
3.31,4.2995806
8.52,7.945856
9.57,8.542765
7.48,8.701734
7.41,5.6013813
5.92,6.076247
8.7,7.337499
5.77,5.9086494
4.95,6.1268187
5.52,4.1554375
5.92,7.3857565
7.52,7.7550144
4.0,3.669984
4.27,5.435163
7.7,9.459944
5.59,4.8488827
7.74,8.539435
5.55,4.103324
6.92,5.681506
4.49,5.596953
8.7,8.424789
6.77,5.460298
6.03,7.4902554
6.2,5.65113
9.4,6.9636087
5.92,6.296032
3.92,5.518248
9.82,5.3356066
6.77,6.87421
11.85,8.410094
7.68,6.963215
9.13,7.9646688
6.95,7.6520452
5.15,6.430195
7.35,7.1962748
6.15,4.704108
6.74,5.7741866
8.05,6.671595
5.26,4.4249654
8.15,9.129408
5.1,7.42977
6.34,6.3496447
11.06,4.197548
2.21,3.9886634
7.77,7.7992435
9.28,8.870398
7.05,7.2346096
5.55,4.700123
4.35,4.2651963
7.52,8.157277
8.77,9.982688
4.77,4.386676
5.7,5.1761894
4.61,4.4765058
8.05,8.764435
5.89,5.9830217
4.0,5.058631
5.4,6.6902757
5.07,5.1759715
7.25,6.3049726
7.28,7.0761404
5.02,6.7079697
7.7,6.622901
9.35,6.533723
6.62,4.780733
2.92,4.6653194
3.7,3.3724248
3.6,5.327204
7.85,7.588004
5.7,7.221247
5.39,5.659193
7.22,9.688876
7.7,5.2410703
7.39,6.1041975
4.7,5.775715
7.4,5.5565863
11.2,10.791444
11.59,11.542536
7.8,6.269103
7.82,8.1605425
5.96,5.6201773
5.4,6.275277
7.92,6.7338467
9.4,9.829213
6.76,8.20845
9.51,8.594056
7.62,8.284772
7.82,5.827772
7.14,6.2809887
6.82,8.558109
4.6,5.8377924
4.03,4.9472
7.77,7.4289103
8.52,7.922312
3.51,4.747342
5.47,6.919401
7.33,7.3582077
3.42,4.7353063
6.81,7.575589
9.09,7.68492
8.0,7.7344427
9.09,8.685655
6.08,5.979056
5.44,6.5098324
4.02,4.3779325
7.0,4.2512016
5.22,4.846354
3.85,5.824731
3.68,5.7728395
3.6,5.033949
10.7,10.101448
7.55,7.334072
7.18,7.3585625
9.96,7.1659994
3.43,5.293543
8.89,7.94658
8.05,7.74446
5.09,6.270058
8.48,7.2914686
9.3,8.140993
7.28,6.500703
3.3,4.6597548
7.74,6.296521
4.38,3.919327
7.62,7.025423
6.17,6.883978
5.73,6.0214767
3.66,4.485135
3.11,4.2328234
7.29,7.505028
7.57,7.327145
4.15,5.9335036
3.28,6.6520705
4.42,4.2949295
5.6,8.148115
4.92,5.800256
5.89,6.71166
10.59,10.0097475
9.64,9.595358
8.4,9.138791
8.7,7.856084
7.21,7.079075
7.14,8.2478
3.73,4.22534
8.3,8.074341
6.35,4.5841312
3.6,4.7713
3.19,4.0897865
5.49,5.896513
7.19,4.232653
8.0,7.6245656
5.63,6.107127
8.19,7.241604
5.35,7.670452
7.1,8.452378
10.85,11.197697
3.89,5.3651776
7.84,8.037821
3.27,5.151211
6.22,5.5113573
3.68,4.616244
4.89,5.2547226
2.3,4.2951393
7.6,6.086849
7.52,5.7968903
8.14,6.9596553
4.88,4.2075005
2.67,5.0805254
6.6,7.0934067
3.84,5.890024
6.82,7.9150276
7.43,7.4471073
4.05,4.4983673
8.35,9.003044
5.28,6.308664
6.68,6.192602
5.9,6.179518
7.99,7.6908436
9.28,8.563755
6.22,6.6681986
6.85,7.542688
4.02,5.8026533
5.22,6.8336916
4.85,5.6461897
7.42,7.402805
6.55,5.869605
7.35,7.674181
7.64,7.429418
3.86,6.5056114
5.58,7.7588143
6.21,8.032853
3.47,3.444833
5.14,4.337318
6.57,6.815159
5.27,10.74467
5.5,6.0528107
4.44,5.1037045
4.96,5.420975
5.57,6.140667
3.87,4.414547
6.68,6.2427154
8.38,7.824237
4.23,5.7112684
3.65,3.8664753
2.19,2.816187
6.05,6.140979
11.0,7.8536825
7.89,6.0753794
3.37,3.1197941
8.35,8.603378
4.58,3.751467
3.12,3.2589695
7.09,5.6732674
9.0,7.577419
5.4,6.472429
6.58,6.060589
3.36,3.2374666
3.1,3.990682
9.07,8.131287
3.34,5.7955046
8.3,7.396611
6.56,6.4524593
5.1,5.51795
5.89,4.254116
7.7,8.427223
9.3,9.869981
5.12,5.305381
6.03,6.4716644
6.72,7.1462564
4.82,6.4701843
6.89,5.822424
8.74,7.8238573
4.67,5.5984592
9.59,8.4763365
7.81,7.546324
7.83,7.4575233
3.19,5.0577135
8.05,9.666683
7.51,10.537983
5.18,4.242729
6.96,5.591049
3.46,5.4377546
2.82,3.830859
4.43,7.2387676
6.04,4.9249606
6.08,7.3091707
4.82,5.503452
6.45,6.728059
5.78,6.277108
6.06,4.739665
4.71,4.7649813
6.96,7.326032
2.74,3.2974875
6.7,6.9850454
4.22,4.8583536
6.21,6.1261606
4.55,5.330513
3.9,3.532046
10.35,7.1588383
2.26,3.2570732
7.57,6.472247
6.7,6.2665124
6.16,6.489607
4.48,6.1217384
6.0,6.268628
9.15,8.57992
8.32,6.0873756
10.35,10.401291
6.43,7.0907516
8.05,7.2799253
4.19,4.9293528
4.85,4.040914
4.27,5.0341663
5.15,6.0549283
6.92,8.15087
6.62,5.6300697
6.87,6.4008536
7.3,5.2366343
3.89,4.3848457
6.52,7.0016212
8.0,7.250845
3.44,4.411664
4.84,4.4339466
2.22,5.0022745
4.12,4.0336423
11.57,9.5865345
6.19,6.81584
9.78,9.30764
7.27,7.704853
8.96,7.8272743
5.92,6.2128067
6.65,6.8957906
7.4,7.9611454
5.66,5.2310324
6.36,7.3387794
4.17,5.3801117
5.06,3.9470234
4.46,4.125793
8.8,8.486535
4.1,4.5824184
6.03,5.408189
10.4,7.7887583
11.35,11.249681
4.14,4.9647837
8.03,8.096682
5.24,5.838566
9.22,7.089642
3.1,4.0293627
6.02,7.2266846
5.0,5.0725107
2.65,5.5593634
4.28,6.0487404
8.17,7.574646
4.68,3.9723792
6.77,5.7943745
6.67,6.831821
3.49,4.4362597
2.96,3.7818115
4.23,6.2047453
6.17,6.4605613
6.15,6.151535
4.0,4.1285577
6.7,6.0576696
2.6,3.3811736
8.92,8.502429
5.29,4.6031637
5.48,5.117014
7.15,7.5610495
5.07,4.3580904
6.49,5.234805
6.28,7.038767
7.72,7.7851896
5.27,5.239678
3.7,5.146935
8.07,10.080184
4.64,4.8102355
5.63,7.6866007
4.67,5.2369337
4.35,4.6325474
4.57,3.9742918
7.8,8.048161
7.0,6.9571276
8.92,8.391113
8.9,7.5759864
6.32,4.991238
4.06,3.8432486
5.85,5.6559534
5.79,6.901248
5.03,5.5811286
7.14,7.8017387
8.44,8.467896
6.05,6.37584
5.59,5.6268024
5.85,3.8311403
7.41,5.3925514
10.3,8.23019
2.89,4.260999
6.64,7.788143
7.46,5.6266623
5.52,5.752905
4.52,5.223928
5.17,6.2651405
5.74,5.7669106
6.71,7.4809256
2.89,4.0568895
3.98,3.555484
4.71,5.5153813
5.92,6.570109
8.54,6.354744
8.6,8.246294
7.96,7.305988
5.35,5.410838
7.78,6.6576996
4.24,5.4088235
8.49,7.7611685
6.97,6.1732097
8.85,7.1322417
10.15,8.469066
6.72,6.9880824
8.52,6.611107
7.33,6.9082956
6.76,5.364952
8.96,7.388588
6.15,4.4621134
6.48,7.3055296
7.09,7.3220663
8.19,7.8333507
5.77,6.906742
4.15,5.852534
4.82,4.9828787
6.67,6.868571
2.89,3.872982
6.63,7.284087
5.55,6.006907
9.1,8.362153
8.97,7.7463517
9.7,7.626171
9.08,8.054969
7.54,4.053385
4.33,4.884371
4.47,3.9769714
4.09,4.2052197
6.6,6.799796
6.09,4.9479847
10.26,9.744647
10.44,9.328039
10.55,9.356951
7.36,6.4528975
6.09,6.8823166
10.47,9.407833
5.81,6.4571724
4.7,3.7703931
6.48,7.500595
3.0,5.1469936
4.46,6.2741194
4.3,4.1751866
6.62,6.0265856
6.39,6.5572505
5.24,5.4391723
8.11,8.067462
5.02,6.186758
4.38,6.1363935
7.33,5.8330317
4.94,6.348196
6.09,5.4178457
9.3,8.998648
5.75,7.0727797
6.04,7.226862
7.4,7.331169
9.8,9.463045
5.99,5.1264553
4.84,5.6933393
8.3,7.3973956
4.77,4.0099015
3.7,5.401292
9.22,8.144007
9.52,8.526272
6.47,5.6682224
10.17,8.406563
7.12,7.2430315
5.85,6.1304975
4.45,6.567561
6.3,8.41666
4.37,5.2478323
5.35,5.4915247
5.07,6.5811796
5.26,5.5407944
5.33,6.1012096
6.27,6.9583836
6.32,6.8809047
8.0,5.9353695
