2.5,2.5349996
4.31,3.1148944
6.28,7.409647
6.7,6.6476016
7.03,6.426332
6.7,6.5557733
7.82,6.1607156
7.28,6.885985
6.34,6.781745
4.38,6.0937676
4.8,3.8355577
9.49,9.199651
6.36,5.277298
6.68,4.3108873
5.29,4.5835752
11.92,5.1399536
8.85,9.147085
11.1,7.5111103
7.4,7.5888896
9.05,6.64539
3.0,3.6902332
6.85,6.551147
7.74,6.819093
6.48,5.4220963
5.28,4.9818797
2.39,4.6641316
6.89,4.916076
7.0,6.837573
7.7,7.704748
7.24,7.638275
8.41,8.490159
5.47,6.2083216
2.57,5.32921
5.44,5.9988375
8.22,7.088534
10.19,9.331452
6.47,5.437554
7.25,5.9954596
3.33,4.705262
3.52,4.68743
6.6,7.10346
8.4,8.735263
9.4,9.135851
7.52,8.4557085
3.7,3.8359826
3.89,2.8357623
6.1,4.9674544
4.15,6.47431
6.68,7.892945
7.52,5.373055
4.52,7.875099
9.7,9.050349
9.09,10.1109915
8.38,8.300614
5.66,6.4955206
6.08,9.495246
6.31,4.7252297
5.15,4.304066
7.3,6.255661
5.0,5.6791635
6.92,7.791237
8.55,7.100157
3.23,3.2090573
8.3,9.089021
7.57,5.637187
6.72,7.4093246
7.74,7.0923347
10.0,9.096224
5.24,6.8963056
6.89,8.496959
7.74,6.879143
6.03,9.550188
7.36,6.5662913
4.22,4.8894014
6.03,5.671438
7.42,8.356215
7.3,8.808391
2.93,3.3086336
6.19,6.138889
5.22,5.0656443
3.05,4.1000433
7.55,5.604257
6.19,5.8504558
4.29,3.8480806
3.37,4.2968526
8.48,8.267807
8.22,7.3340497
4.0,4.6924725
6.26,3.679443
6.18,8.683121
7.08,7.6307282
3.08,5.8188763
7.09,5.6403503
9.92,8.544527
5.15,6.307915
6.64,6.5687876
6.19,5.874456
8.27,8.114811
8.01,6.113513
3.55,5.2039704
4.06,4.9892
3.79,3.9466674
8.1,8.071453
6.6,6.922644
6.6,7.8646097
10.52,9.18243
9.18,7.936934
4.7,4.705594
2.7,5.513182
9.52,8.23533
6.0,4.179686
6.07,6.808584
7.34,8.012583
4.82,5.126984
5.7,6.3216367
4.59,6.2893586
7.13,6.4122896
3.52,4.1942415
8.2,7.836469
6.44,7.6956954
4.23,5.9952054
5.49,8.182323
6.82,6.6018147
7.42,8.625801
7.12,7.7622223
7.57,8.203918
5.68,6.2384114
9.01,9.8050995
9.1,8.953027
10.85,10.008207
3.6,5.357298
3.42,3.215117
4.32,7.625418
3.9,4.2562604
3.55,4.6572237
4.51,3.793853
4.85,5.445097
4.08,4.693274
9.85,10.035689
5.49,6.2270823
3.41,4.35153
4.07,5.745342
5.06,6.5142436
4.09,5.8157525
6.01,5.7459917
2.94,2.7248263
3.42,4.9574037
6.1,6.3628054
5.9,5.599219
9.19,8.341467
10.62,9.37971
7.82,6.932779
6.69,7.1570253
8.7,8.347153
5.75,5.481128
5.14,5.919842
3.85,4.516747
7.28,8.200248
5.6,4.9280324
5.85,3.6492918
6.74,6.8392477
7.89,6.82056
7.79,4.601665
6.14,7.331257
3.77,4.0348487
5.28,4.3961954
5.6,7.685994
6.5,7.255383
7.56,8.606189
7.58,8.0190115
2.98,5.400997
10.68,8.914957
6.35,5.2715616
8.0,7.613922
7.26,6.6174517
7.8,5.912942
5.7,7.9500923
3.37,4.5882545
8.96,9.390411
2.98,5.302662
6.35,4.892258
7.6,8.189652
7.52,8.313708
7.19,7.025313
5.7,6.6695023
7.28,7.596628
6.77,8.560804
6.74,6.028727
4.68,4.494392
5.0,4.656164
4.53,5.382759
7.64,6.170467
6.98,5.0793924
8.7,9.042747
9.92,5.506057
4.0,5.9001102
4.77,5.359574
5.07,5.3613257
5.34,8.442786
2.92,4.282769
11.28,8.398755
3.7,3.802178
5.94,5.7609105
8.52,8.682887
5.39,4.856309
4.12,3.7352726
7.25,7.566472
2.3,3.2415543
8.05,7.374626
7.52,7.574117
7.2,8.336822
3.48,6.054641
7.62,6.169935
8.8,6.788393
5.68,7.4416256
11.23,9.745682
6.36,7.4769793
7.39,5.6462755
5.0,5.55948
7.02,5.702242
7.22,5.6536202
9.65,7.413623
7.06,7.4839807
6.45,7.148473
8.58,4.9863596
6.41,7.6217856
5.63,4.33774
6.4,6.5312853
6.82,6.7451906
5.05,7.0333886
5.72,6.2843666
9.7,7.6972175
6.36,6.2478366
5.38,4.539907
8.51,7.419665
8.05,5.5874577
7.48,7.093118
6.31,6.9206343
8.25,7.185483
9.19,9.602521
6.24,3.453551
7.72,6.80101
4.75,6.3303046
5.18,4.829462
7.0,7.217555
8.47,7.476071
4.96,3.052388
3.82,5.0843754
7.96,7.987172
7.44,8.200281
3.24,2.719295
3.95,4.2462783
7.1,6.6729145
4.21,4.08849
9.7,8.472759
6.71,5.297611
6.96,6.8390317
7.5,8.173931
7.57,9.040651
5.59,6.0802383
7.68,6.44367
6.28,5.505774
5.18,7.418027
5.62,5.801211
4.41,4.8087244
6.27,5.520375
5.43,6.4260526
3.28,4.055461
7.7,8.550884
2.21,4.0910687
5.8,3.594468
7.61,6.3744826
6.1,5.908521
11.32,5.8010483
6.43,4.430238
6.62,5.434904
4.22,5.1537504
9.6,8.206115
8.0,8.455836
6.49,7.5279565
8.82,9.493542
3.04,3.4574823
3.67,3.3765
4.3,3.8381648
5.4,3.722724
7.29,7.809163
4.85,7.0469203
9.03,8.248178
5.51,4.090633
4.77,6.1835604
8.57,7.1631136
7.4,8.766158
6.84,7.803038
8.42,7.5787454
4.15,3.3974485
4.89,6.1335006
7.77,8.735789
6.74,7.4128184
8.49,9.242469
7.85,9.437703
5.94,6.1537
6.46,4.6491733
6.33,5.769928
4.36,4.5771637
5.03,5.656018
6.82,6.4753575
5.76,9.60381
8.0,6.9123526
8.28,8.453241
4.17,5.2714944
4.0,4.1838765
5.48,3.5757382
5.4,4.017023
7.57,7.0708046
5.43,6.2781115
7.82,6.9579015
7.74,8.056874
11.15,10.7721815
6.39,6.776345
6.95,5.5380974
7.36,8.406464
8.6,4.5628963
4.23,4.503375
6.59,5.3334312
5.51,3.7692144
8.7,8.00516
7.96,7.6884985
8.1,6.345123
6.47,6.992327
6.28,5.995187
7.0,6.5846915
3.62,4.1707163
6.54,5.6440887
2.64,5.385756
7.1,7.7065673
7.77,7.6661596
5.89,6.4343457
9.47,10.310515
7.15,10.235405
9.21,8.784071
5.86,7.23835
3.74,4.4769645
5.8,7.730533
8.44,8.182087
5.51,6.1026964
2.93,6.1727166
5.96,6.0764503
6.14,8.37756
2.32,3.3988688
3.55,4.398326
8.57,8.91919
5.1,6.4927435
6.09,6.1923466
7.66,7.788268
11.05,10.765742
6.15,9.213869
3.29,5.087873
6.09,5.2067437
8.62,7.4402843
4.25,8.674477
4.68,4.439346
7.81,7.847491
4.92,5.7656207
4.24,3.929389
7.0,6.514827
5.4,7.1060276
6.69,8.399659
3.8,4.1544595
4.7,5.9175773
5.29,5.430989
7.8,6.9401975
8.05,8.346259
7.21,6.334716
6.85,6.809386
3.2,3.7023432
8.89,8.217244
6.44,4.292151
11.52,8.4355135
4.58,4.9744205
9.14,7.832524
4.62,4.462718
9.41,6.0130014
6.73,6.483691
5.4,6.465983
6.63,4.926437
4.68,4.0567713
4.41,4.3370895
6.0,5.4967456
4.25,5.9952106
4.17,3.7530878
9.24,7.8363104
6.28,5.8285575
8.1,7.821261
4.0,4.1432986
6.01,6.1888094
3.52,3.6966348
4.34,4.476245
7.96,6.634098
8.66,4.9433665
7.42,7.423715
6.8,6.5844145
8.31,8.431169
